3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
3 8 1 0 0 2
